cell_count,cell_size_mean,cell_size_std,nucleus_ratio_mean,nucleus_ratio_std,blue_intensity,red_intensity,texture_contrast,texture_homogeneity,blast_like_cells_pct,target
57.54797640115173,17.07966796011722,4.61947113622039,0.496589411516429,0.19715045289156818,0.3131978597232055,0.4694712790332272,0.3078367389474982,0.654417564044426,20.536670204666127,Malignant
68.66294419759109,12.044315824987592,2.669938912751768,0.23498559176618394,0.06257130270683377,0.38754070696309445,0.33721989930360663,0.09366656197859766,0.7910932629995687,1.089300399934349,Normal
70.81311651244029,10.0248851323853,4.640201066591683,0.3373022855721709,0.10085550969473862,0.50893170602699,0.3788194274064775,0.21549632670564314,0.7622388366545592,7.490042338246843,Benign
89.35092375843138,18.273187910871016,2.0333594620875934,0.27246395804720774,0.0786232226584763,0.341319020278074,0.40385566541989626,0.1494567705938546,0.7396581228831799,12.631992023031161,Benign
83.06436506291561,11.510343487571534,2.6453811611814375,0.2963805573463301,0.059182487453496316,0.528124674755835,0.40894856360792486,0.06569304664595702,0.8506348139374291,3.277080992300409,Normal
83.2278311577222,9.648070369136647,2.435400143068528,0.3433906243052847,0.05035168153346297,0.44670981904353396,0.3824383703886841,0.0817118576996591,0.9044430643454715,2.296528102993516,Normal
81.03504074679523,11.030825160711563,2.65312890266371,0.3106337941680346,0.11756908098533489,0.4908553096741863,0.4086986601516699,0.1758477301855334,0.7079848281600013,11.463558682953606,Benign
63.757565188858145,18.370990033017286,4.796702615058303,0.5868809912807826,0.18872546928305373,0.3236390848231848,0.5176133623977979,0.33588259733556236,0.7326293485440428,27.01617019739832,Malignant
59.6409730115931,18.200694840751247,5.542460941249595,0.53487562466887,0.136451457694296,0.2565212579769478,0.5552139025616185,0.2016585852133315,0.5345150879394895,35.5858288929806,Malignant
70.75084427399348,15.616828183569604,5.264811064898669,0.6012274021263366,0.14415579614975044,0.2912739441831441,0.5177929088725751,0.24367113371891244,0.695090127038043,23.242136052430205,Malignant
56.08466949515946,19.938959423295895,5.588761626433519,0.45710653472831836,0.2153907241003602,0.4444852208027266,0.35449192839045324,0.15210518953535118,0.536191625599822,14.768829562068218,Malignant
85.15226047069258,11.688922505251805,1.727391020773886,0.3415322530343902,0.04478832287185892,0.5459098557454394,0.3519074371221163,0.10492381638341164,0.9619882025260532,2.30964716484994,Normal
69.03675324718222,15.20177179488608,5.218504271502803,0.40061336388562285,0.1921943475967037,0.2800071322711214,0.4390033228274421,0.3009691890082099,0.8209782681292089,31.178427669978873,Malignant
75.72014762293152,10.590380650333685,1.3188739136475953,0.3154115120065214,0.08566528346353455,0.4676329490194172,0.35686286926590505,0.08129278800275269,0.8034834481597665,2.0218032165925934,Normal
69.68077659534643,20.597406770434226,5.439069339083878,0.5016261553236425,0.06718619560751157,0.3760009628813424,0.45847305989691456,0.1446701575729697,0.604162755769355,13.78515750282721,Malignant
68.88816622922641,16.595297023659942,4.511061829647131,0.3140443550615009,0.17888410761155746,0.299564752843372,0.3887342038049219,0.1870399077270092,0.6284333241134932,33.58474224953832,Malignant
80.19057764133342,10.145821171166608,1.739579456865914,0.23491401580133944,0.03271327242739685,0.3430595807657388,0.4435286240987536,0.09921039400405197,0.8766529750290881,1.1647568767186218,Normal
61.98502304382556,18.27367958190576,8.5977079998308,0.5339227952524175,0.17717585797646507,0.28346464026983015,0.4268636464960302,0.305335422912405,0.6283925449393467,39.44639134248459,Malignant
72.67685812313941,11.828346835589217,2.8651785777857315,0.40380775414271025,0.12698997402409543,0.416887920178954,0.31847694420066186,0.06910113975237304,0.7469803452401192,11.228936309057023,Benign
76.51976845112489,13.549854248644627,2.03605465646319,0.2519753764376804,0.08721965446598158,0.398971586062561,0.3011184870709515,0.09748274024413232,0.8732894819855491,1.1006162937598585,Normal
81.97385596654736,14.573126298963947,4.175568041601855,0.6218965366246907,0.16239605551909994,0.2475763863986789,0.3702989666186163,0.2291786850026941,0.7955979901512036,32.7491331358702,Malignant
74.91839584334605,11.131513476620492,2.031947160165377,0.3119909787649641,0.05922709881048164,0.33010640236976124,0.40684953131538765,0.05104207586782888,0.849327447467437,1.1714288472630712,Normal
65.01649606043785,14.735936580945172,5.064090647673483,0.3616427742806927,0.06962864669498023,0.4473448305589246,0.3908723959243006,0.15298996442872795,0.6309977027126965,13.259317547885416,Benign
62.94152309843343,7.930353552420083,1.6078383560943343,0.320451815688037,0.1339984891794212,0.3188974816819244,0.2951426928318715,0.11623569191827007,0.7819725178719305,8.462487997589136,Benign
37.226639977542355,12.194984434327637,3.435348380190397,0.4472044149116226,0.13067395668736229,0.2972584211301241,0.48632170429167937,0.2518300134227301,0.6642846720183972,12.133411443539748,Malignant
49.64716300032842,16.382094593146842,2.609134912076243,0.4217845276066796,0.12107836825400212,0.4876605823468367,0.3782801858034076,0.09151854232062606,0.6227336368851244,13.824257817975354,Benign
81.23560554344141,14.369337627697924,4.579698895920624,0.5437543591554348,0.09849162022550143,0.42068206518614776,0.31771503865218004,0.11536240784851264,0.676757355057568,10.157726302765582,Benign
86.78944802326595,15.435413441803478,2.4998401834664055,0.40926554438935914,0.10421281486720305,0.4459275480266271,0.3226939348936558,0.13160517786959522,0.8321513280684358,12.319328905000152,Benign
69.60199504779052,13.580123388421786,2.6018313179390438,0.36660152698359066,0.09284387983829347,0.3585445715234756,0.41193995397018957,0.09975964067266008,0.680704554931046,3.6017718059252584,Benign
43.636254104230886,17.176669890925734,6.270440955312184,0.5451190315311093,0.10155733952754317,0.3282086216798898,0.4043144668523687,0.28990702784305966,0.687938016865389,27.404083443250883,Malignant
78.97733212486061,13.314766668911965,1.7707335377624553,0.3036362558898264,0.04688800118600965,0.325628838238491,0.32887936833939285,0.09974641321837936,0.805426982156924,1.8777303981739641,Normal
22.661190439181105,16.99089257736414,6.885711547294704,0.7121670355903819,0.1042633722967253,0.26194674509902094,0.4383781657291153,0.1386461143069469,0.5817909811289173,28.998282980486447,Malignant
84.40927836000924,17.37651266999709,4.107619753787482,0.548346646951712,0.18858030125834394,0.4599454209536634,0.3142044629314579,0.28867170761823663,0.7006386624209684,17.543349777481584,Malignant
69.26498046544346,14.64697323618246,2.4246730640608454,0.35178777150534646,0.03285337633639557,0.5399328730615979,0.34733595936251105,0.07633521014442253,0.7960977417381675,0.9516456726169835,Normal
93.7672732714743,16.55603013816964,3.064007169023475,0.39374020235324775,0.0897103716423968,0.4113092003388948,0.4195771955832391,0.17073861831353945,0.8062266397038074,7.887272575878366,Benign
77.4141362409877,11.531961347170643,4.321148641142102,0.3706224019685866,0.08430049708484605,0.40811118852176587,0.3676379504443188,0.13143803491403783,0.8048775651071416,10.346583743006917,Benign
63.98128734602719,14.139932444488966,2.9367184175403107,0.3163995479151222,0.03739786999228313,0.39307413088173027,0.3724241916753032,0.03619631748614595,0.8935867870694645,1.5821158738431254,Normal
67.99534996094249,11.168192815119008,1.395580602982713,0.3630398300557246,0.059350010379367116,0.5222340984759295,0.33843595406581967,0.07706462113139084,0.8148535715307476,1.5377962866594435,Normal
79.31270898607461,21.707561501986802,6.011685992117397,0.41021716363666616,0.1681092133489467,0.34013254403002685,0.47743039882216026,0.10657308373370764,0.6926228419998073,37.6613713722503,Malignant
68.59381172226703,11.266078327718601,2.2849885916480304,0.31414312469391026,0.03675436852311754,0.4109067782135031,0.3180232112176318,0.07808414079472453,0.8573638601323783,3.2011819827429875,Normal
87.86540827140209,12.619677856017901,3.3472851876571736,0.3823776703123899,0.1532227805077505,0.4343609537320038,0.4335358480029501,0.14250223251783178,0.8938621206490169,13.010303700291058,Benign
63.537064178383375,17.38603055402167,6.78122166940997,0.6902445146270099,0.1414805341999211,0.31050130161306544,0.3464241807615359,0.2535447704757436,0.6010479821887084,23.647070314194877,Malignant
72.93316147508212,12.289225420797212,3.3971749267537086,0.4478785649168047,0.08265402914528167,0.4006429037930214,0.43176252057965175,0.1487112070848987,0.6270782654474046,3.1783211495977426,Benign
80.52501771642076,16.59012536698942,3.6459429588099814,0.40622667035346166,0.11790590986837429,0.3210255666362862,0.36209109151652374,0.189157122904679,0.8190984901982651,16.59711343336103,Benign
76.73723782881547,11.029378026416365,1.57432510514944,0.2511496986098677,0.03548852150381152,0.4474401409873298,0.3622277938857937,0.08425111250445091,0.8234907147065227,0.9575907780418611,Normal
69.27812458426207,14.761844734068212,3.255605303926796,0.30282563410472435,0.06574442792837143,0.33515867226022544,0.4133335092371513,0.22542960137769952,0.7124146732203429,17.803785680206204,Benign
76.36173779214631,8.68887996888741,2.2544851289141152,0.34680151060480285,0.03328323617078133,0.4904764906061779,0.3254656398846911,0.05950282895446464,0.8194345542151759,1.8161868655567193,Normal
79.44822479602064,14.758123211538482,1.6773521727943992,0.2707432343866159,0.053584540165597286,0.4516205252113149,0.3188647074555514,0.12418092003265911,0.850764006949484,2.064914897610781,Normal
44.62974587596736,17.761200244376255,2.78842836749159,0.6071346096295385,0.1069559945498641,0.40310629844258467,0.31400269013994775,0.20159542888047985,0.6526444219213172,40.04039929294196,Malignant
60.64451393434824,10.7740830495543,3.595422654386937,0.365698047548772,0.1485988334688037,0.48512894111261307,0.2866429819617681,0.1394235894478483,0.6893266990634607,6.438077933246104,Benign
87.10020746419056,12.758122881984495,1.6372792781133911,0.26106760069208057,0.0634867059235426,0.4761697075713548,0.3592803014222289,0.10875485556298815,0.8113854756320575,0.8222142823873346,Normal
71.13757332392086,14.112104845526943,3.9771028905132964,0.27668943547933395,0.13647546199641042,0.447622799698258,0.5128621251593645,0.2198459909212568,0.7547928600909725,34.23588102222801,Malignant
78.3819750683504,13.590655703598427,4.246480360341162,0.3774861474309903,0.13026698139404264,0.4248911139712621,0.3984890611713735,0.13158935034192207,0.7432941169651104,8.878183092936375,Benign
75.13227057323991,15.290605386571396,1.537685815935363,0.3036018103761769,0.052122347488902356,0.34058149485325007,0.31630728166082395,0.0594343925943804,0.8860137832252876,0.30679776494965627,Normal
51.55291068373802,11.430461558988855,1.1244819580734466,0.41398715736687125,0.06525121259195049,0.3299125207004543,0.3468210107144786,0.1242977742333202,0.7290111888190339,5.798363553934679,Benign
104.98567513765543,9.022203032677098,1.4862673286238754,0.26288871215028425,0.03292860185967024,0.5211566734522245,0.24331456420035513,0.11445001976514671,0.7733640933123671,2.0255724104060127,Normal
40.557427017516176,14.679618773197067,2.4476690500420286,0.42987175057844235,0.13540056964512875,0.43542294804731113,0.36864534853774467,0.223936104967908,0.7131256937552422,7.290562520791249,Benign
77.41152841340019,13.52015843487188,2.02611836249094,0.3425408100844252,0.01,0.41400880367487886,0.38752676736185593,0.10060971248968216,0.9027937490621887,2.2509024927366665,Normal
87.47744385911182,16.73873901501425,3.3303720399760186,0.4107651830131248,0.08983984698185536,0.4446051636807993,0.3716178542093726,0.15884155950601633,0.7796821805265215,6.73201663574756,Benign
63.663469333948875,19.6375589283935,6.334797360460703,0.4875378014175788,0.09657845698116671,0.335519846222916,0.41326125392386387,0.19583211831926187,0.6640228216095725,17.4555224054506,Malignant
80.49008128946792,14.245685186350048,5.541400937086284,0.591059558056454,0.1713304972086079,0.2732348108267568,0.3014663865936643,0.32193384260743263,0.714624699969511,38.48332102285659,Malignant
84.23859740878471,13.073020799627162,1.262621488282449,0.3212252641762644,0.09150332732968369,0.5373416774637085,0.4112825764085974,0.1573158807938059,0.7870203408184662,1.4751256194272395,Normal
44.51660900149662,15.926120017595336,4.201863358569375,0.5814514929850833,0.1556018625419161,0.39989757334183695,0.40655848801627065,0.2831753278913022,0.5287825940222523,32.2494820278197,Malignant
55.94399192729717,15.119891492174181,3.7473501685956565,0.5936387592173189,0.1292724762703419,0.3990872409650912,0.32145044364191,0.17452753334641527,0.7018298077522971,20.477079120631164,Malignant
93.87328095455753,13.71777473970725,1.859200357434309,0.3402672491724837,0.05704883574220915,0.44432183584444496,0.4559990840933591,0.1703794312326239,0.8825220786802358,1.150054857876254,Normal
66.0840551440803,15.773629549202102,4.366513713495105,0.5780370927690468,0.17742190037186686,0.30768104399279195,0.5146808091142813,0.20513065292843494,0.8186524794288546,19.0228340008809,Malignant
80.48843343471412,9.907027040459894,2.47672742167196,0.3231848555588048,0.018255646687982338,0.4384821825749528,0.36502087601758215,0.05872690225768139,0.7711270557683871,1.0424519788026596,Normal
40.28192704527179,15.534857017405576,3.165766917874179,0.48885042193845923,0.1473442587967474,0.384171955537708,0.3891763976194165,0.20205655094466332,0.6733099268265353,22.782908282256656,Malignant
61.4731321697451,15.592289931380902,4.215653758210035,0.6749949402691837,0.10870077186656793,0.2926034400020355,0.4591500102301154,0.23890082827479112,0.6134841409990817,27.23425381455558,Malignant
77.47538935255264,15.606489460967417,4.871055979359649,0.43709199865785775,0.09426747411120998,0.4445237429102043,0.41668348777035047,0.10531303754521416,0.9420623253631847,8.159419407532072,Benign
82.1133779859124,11.24569872794436,1.7617240826704088,0.29351435478174515,0.03530095444361077,0.3717646080251633,0.3569521731930646,0.03131334100087191,0.737325788353586,2.04472707498172,Normal
65.08433296314473,16.054757906229455,1.939999500354818,0.3518303088814089,0.06884351341509441,0.41058023391183285,0.38675572052061064,0.1443921755048748,0.7444114519174216,6.001496070201834,Benign
56.7227218382559,16.695570953847124,6.193950016760689,0.5871749145117882,0.2459889274445827,0.36873449876411213,0.5147028910839849,0.2343654261320093,0.6692848253378421,25.285417471479544,Malignant
71.89734370162131,16.1434006286014,7.409502326627985,0.4124326100711334,0.1261553163864392,0.43450435542146637,0.35333505973472024,0.3417382443253426,0.48247263982678595,33.188994722383335,Malignant
72.79945259758156,13.533181427412766,4.12127615956343,0.3376634952822129,0.12433489914488387,0.3374372367903908,0.41300503010695644,0.21375752527404163,0.679444845243756,10.36508368863464,Benign
71.29199749184875,9.917236521681069,2.415496648306369,0.35329087443547375,0.04019067131242007,0.5020563531333925,0.38081063445059776,0.048748610120735295,0.8181675819918437,1.5232448417474027,Normal
68.30715396823372,12.386449699590106,2.4567220972588726,0.4593660257564588,0.08543638674610012,0.36206054146945454,0.4439627069530293,0.13426139214343358,0.5756179548815104,10.66140662361496,Benign
80.21296100148768,11.664412245479093,1.3946022947986343,0.3587282837389849,0.05533644009363528,0.40703946188342194,0.3850435388710951,0.09756989511846581,0.8995877132261266,1.8957065811621645,Normal
70.59451891239237,12.316237916680922,2.5320090126429586,0.2648693005559761,0.045214545480469895,0.4398219895361541,0.38086193781186084,0.08705694705739662,0.8876562191730591,2.715419191794998,Normal
46.10437162800223,13.060870987924876,9.774601830487509,0.729539050723161,0.1586603021251635,0.2921320134163656,0.4162867071790702,0.23644585864509626,0.43836621626749184,26.32587390115639,Malignant
93.02829895634503,10.288683799578905,2.3036347932816823,0.24843661714798096,0.028851993570103526,0.44693156346777724,0.3781594018809136,0.13014434032936814,0.8502016055102697,1.5824638369855117,Normal
37.86926793823255,17.284431038639724,3.0532882500429466,0.40004569063449413,0.07581806551576531,0.4314335536672286,0.3591110039346093,0.11951060638895428,0.9516382159365995,1.5285269357214126,Benign
79.32856122694346,10.429557226676575,1.2667211422534974,0.22407587336597357,0.04670662680706232,0.4741825509364438,0.3507328199580381,0.10703824928101717,0.8282798505750372,2.9843786400224737,Normal
85.09350499195946,13.200364893614957,1.7668283473817832,0.31094312107795163,0.10527686540185366,0.4165060905143143,0.3342208566865803,0.14259676963183188,0.7712243749799088,2.245115871589006,Normal
86.6822381387714,11.875119539496833,1.3308828567838273,0.3534444695580636,0.07388664418838872,0.44273645031959746,0.3252908183969172,0.10174073305893044,0.7592750731740748,0.6527937430068975,Normal
54.73622945535414,14.903363125752087,2.9904034759442224,0.2603657062278122,0.07571928371630268,0.5016268190577458,0.37564894295660917,0.11509592363355005,0.8127683317083247,2.129316822739129,Normal
42.16823572509381,13.705514406753508,5.4762930239974255,0.39827743639589763,0.07795566163229783,0.3949974080157895,0.42242464145319647,0.13871903508152048,0.7813836454725378,11.142531141162578,Benign
76.75612560803722,14.964616252795189,4.17784225049492,0.6053626884500332,0.202559412044296,0.3609637042823739,0.34228056407808505,0.2505781531411237,0.6500787232951356,28.61157981112301,Malignant
86.53851268896764,10.733909495478311,1.5044688164733375,0.28817582638109335,0.038172493497371146,0.46156923987315585,0.35698662567116374,0.07043251400652334,0.7644518931701139,1.79716487859565,Normal
82.5337977988068,12.530382841346059,4.448775977522126,0.4743306495505853,0.1668238229333107,0.30375483635967393,0.4300240450863193,0.28610835231430537,0.5914208126615361,19.53656694426833,Malignant
90.73456848250527,14.20027854198504,3.6527290828101617,0.354923680189594,0.09574740946777266,0.26760384432346607,0.41202496704795577,0.13351601028997753,0.652658615749379,9.487830589349379,Benign
92.91931046403059,11.337107273394803,1.92805050741268,0.2857871758179715,0.035094296683474885,0.43508483810160004,0.38339792725611166,0.1218145469484466,0.7652873975977842,3.7154600424581288,Normal
58.282240901198605,13.996893363679034,4.167786691887441,0.4868919694502154,0.21149844530406742,0.2710161472658575,0.41591324092823573,0.23543554436562475,0.5559402167533056,14.210523053806204,Malignant
75.58104115843622,14.225265500228856,2.4858494117514214,0.31334550361618924,0.04242823772961807,0.4031887123429869,0.32881481251871963,0.1191244884281495,0.7508592625225522,3.795035476807444,Normal
72.37966999397995,15.324733945931865,2.537804931604369,0.4153558768921205,0.06964943243084051,0.4661985107540967,0.32527137220082053,0.1410134028479247,0.7977840713651401,6.038653031168366,Benign
102.03408673953601,13.787541364751846,2.3358125255904563,0.22292262340567193,0.02152436128420455,0.4851297570906085,0.3660632788236392,0.09184601579486526,0.7823965101235287,3.0552377016927172,Normal
75.47086031804437,10.302625240061658,1.795510278097524,0.2788869609926302,0.04211854294702975,0.4856712851396972,0.32488912725915925,0.08861324671248716,0.8821574214407418,2.443930587527707,Normal
68.39482273342912,17.727737822798925,4.960456461771857,0.53414414234438,0.18387195441458984,0.3916899683966606,0.3557324013595069,0.29332971563412363,0.6770965225608742,20.70393932012897,Malignant
70.3402840006154,12.27939996354806,2.5185767985881746,0.36591649405844384,0.10524466510194826,0.3347943653327622,0.4270846462021443,0.1255243810254927,0.7493744658966435,12.01118394049508,Benign
41.444169566057305,13.294484975704819,4.048564761300458,0.6038685834491042,0.1876407918135711,0.469937993330818,0.39565095686498714,0.18662443526052633,0.611839429791452,16.147346015663814,Malignant
79.68136175298626,13.355698614523925,5.301289981846973,0.41572377310152375,0.10340195791909494,0.38116441741230134,0.4023838321116597,0.1848589384308627,0.7574708062193283,10.65316210686882,Benign
58.3344251923141,12.730845491334069,1.9233567434794991,0.31886255062261004,0.0671275087504043,0.3737323439314008,0.3385319269315763,0.11758181691492223,0.8627743576710668,1.8239956269867705,Normal
77.50466879069859,12.970871051004282,3.652447757815814,0.4041948060127805,0.0596394669646591,0.39846219102888286,0.3969582405914439,0.1823704656714597,0.5993478664901828,5.36969113581554,Benign
55.39594850006639,17.48251797514826,2.7114188767631386,0.47000919994538115,0.1279941225906664,0.24940208554252924,0.3522845621630175,0.18130907845388383,0.8118000486711111,28.164571976338948,Malignant
54.20782184384638,16.636360778748855,8.028648751437697,0.6322604874370324,0.1603594073411609,0.34228187634835006,0.32269129267692326,0.18285860980981877,0.7141189316523322,32.60853055925543,Malignant
56.51757196337409,16.295452820629137,4.3363446123887375,0.5541762320832219,0.1598020837604979,0.40355797177091457,0.48896420449155986,0.283083912421189,0.5007027724070395,25.755895481471757,Malignant
67.81092731453751,13.471179072646907,6.92247513256327,0.5622211776519683,0.1853334368659034,0.32139701557297135,0.4284639706572344,0.22821466475565666,0.49028308070739746,10.677764977421141,Malignant
78.02673280162433,12.557539599018316,3.1424766106052973,0.3961690657482652,0.12460915677527351,0.3866197126639911,0.4457373140113561,0.16447738433152778,0.8590494530380218,6.560424004584474,Benign
61.130315394439236,13.894052134436697,5.118838243386083,0.45123220186662394,0.0781076926510525,0.33674269203157137,0.339123189839861,0.17575294570059652,0.7674564259625747,11.956438203918538,Benign
70.18409746379086,15.247965498268751,4.9418906558711795,0.42402099885186306,0.16318817307327613,0.3151598309649553,0.35546835954835776,0.0680083627219494,0.4965758682500527,22.893045713538314,Malignant
61.48224716182576,17.1058581456228,6.18628540464168,0.4783982905930092,0.1178722861877414,0.3322185758895076,0.42744380324836856,0.17161457943183903,0.4622655592467425,34.240461946161936,Malignant
75.9757781239427,14.651623241821637,2.621226220957447,0.4261772575071469,0.08439767097450782,0.42585489420284856,0.40270389929076505,0.20053441353683016,0.8146477813688483,4.2731511427759035,Benign
87.31311177210073,15.279634985558356,5.452328869156986,0.5483853437283683,0.17682741030626303,0.19006090027908423,0.40305307853936745,0.21235219033501612,0.625063093600089,31.157446721188904,Malignant
75.36713358017415,16.386330949120083,2.5519735599356643,0.658475675839178,0.12474656875657952,0.43886010917143814,0.3999655161124983,0.20791890141319358,0.63494997158203,32.23862925915349,Malignant
67.18880680534002,11.331646889894682,2.0716099602109974,0.3912741866737755,0.10970185540641887,0.5498711755844139,0.3265101485453328,0.12472574500685348,0.7882259095042364,10.291952844797503,Benign
89.63182330100138,14.506303287283485,2.92345477567154,0.36380629831519845,0.08890765275041826,0.34894427858307664,0.4007908039944444,0.14094155593400537,0.7486937891420712,9.076279642974042,Benign
69.69504507164508,11.19974108406902,3.3262119714594287,0.5153790051590598,0.1344343911474572,0.36841051648419165,0.34871788892694017,0.23371456366447788,0.586829931958167,36.31913290456054,Malignant
68.03021414154523,11.363642830645482,1.5540485063520815,0.33709701477217485,0.034812052535039946,0.49309142348236434,0.3890632523336562,0.1043293723427439,0.877221437085628,1.4985415351925553,Normal
84.26759811492772,11.597099734695595,2.304022619813599,0.24751348473345988,0.07000404875922552,0.42475107642366466,0.39426201298398933,0.11201038069303905,0.881281695667664,1.446140676494978,Normal
76.86221211849414,9.313323912416973,2.2356480318159635,0.28851814877107745,0.08257350742617436,0.5047801664050842,0.3139093138616328,0.12846960509195382,0.815198532123137,0.34293260622229793,Normal
91.00507937251606,12.928889126772098,2.153805560887402,0.29754716019013233,0.05258683853745395,0.4425518425966706,0.3978733045754009,0.12747863468686146,0.8028808935656406,0.522586339973671,Normal
74.08730971268997,11.185438031894144,1.9592978339268157,0.4076096586775115,0.09855396242311185,0.38499537670330236,0.3209640160942949,0.11154393856835765,0.8360433158308286,13.060104877643958,Benign
83.84625628706958,12.14264062567225,2.0996327717670225,0.29075111743964027,0.03319179009336652,0.4346573001646096,0.3166873317919357,0.01,0.8493226985042259,1.739727137559416,Normal
66.66410803181043,14.866301269720937,5.206086977315423,0.49955001020844,0.17358906932187187,0.3577496067068806,0.43622052932304356,0.17425107520449154,0.5181200988874053,27.51006005263311,Malignant
29.827847874871278,10.630965584241466,4.592890118553786,0.5365647786089671,0.18790013794007376,0.2693627770923101,0.4199312213143271,0.18799855753341757,0.4350068124224883,21.827378416789177,Malignant
82.51265764097386,11.79794471881485,2.139990713827302,0.263299874890421,0.01,0.3793549366755038,0.33178624920453526,0.11471334334642272,0.9579336146399359,1.4069042400445095,Normal
60.11332841959867,13.235626885658839,3.8794222937511544,0.41060974831745306,0.09475358969551774,0.46314879832324224,0.38892192605797643,0.17272407673024276,0.7078379026492163,12.599676888487632,Benign
91.09837944761475,13.845914181131201,3.271072970945676,0.45618534829373664,0.09898491122170139,0.44151804134313943,0.3923457687677937,0.1565511474478537,0.6979046389570693,8.17027490894052,Benign
60.67900189621433,17.28087828452665,3.574997498799949,0.4004952459623614,0.12561930923285367,0.3527263341538344,0.40149825248690296,0.15611178530029957,0.727428120084232,8.54092475690518,Benign
85.00763521711916,12.33678878999704,2.1164050116146154,0.291698748948657,0.07637082928610547,0.5070831929621582,0.3353871165132312,0.1049478346064517,0.8301714737321345,4.4655514608788485,Normal
25.710077895060493,16.84163901091083,5.586237549413223,0.648191663299934,0.12957121027428958,0.3946810845362226,0.3187884641238078,0.23759349672668173,0.527174635998801,20.47627730160452,Malignant
57.9044893615789,10.900514207751094,2.395892546031054,0.36712814351797857,0.025644318549778583,0.4290958646816921,0.356648387445845,0.07181793345992576,0.8368372646334303,3.58245526898489,Normal
90.19773028923045,16.47292946790681,5.903465720567753,0.5886735088480495,0.09758545308102376,0.283194231695524,0.38626075774992724,0.20361926102062208,0.6987484405372665,18.861808799845623,Malignant
83.38964846049468,14.639871425152371,3.5355976155102877,0.35895494486433327,0.08498014210775459,0.2934917777907573,0.3899654101672887,0.0991622755582474,0.7197132087547896,12.985195751246891,Benign
49.70747967677223,15.502873659447408,6.318951668306965,0.6274893560566172,0.08889048876388812,0.3635583320207298,0.4240034407677349,0.15686073963352126,0.6759993679472559,40.41233089684898,Malignant
87.71950357363721,12.119423201621066,2.1007630909758435,0.31365336234225616,0.0488436229367157,0.4554228601024243,0.4018324888381313,0.1233074810960687,0.8413821309181024,1.5278127888881186,Normal
99.41623059084948,11.813935816261997,1.6026734670285214,0.25369161761261677,0.03045241235645344,0.4839185940074977,0.45905443236654664,0.14525783559637456,0.8410188394335737,2.7663682370985807,Normal
60.930246137321824,15.785609544605283,4.9221224819397165,0.49373390682501256,0.20074605124215503,0.361236818879561,0.46735380827337664,0.31654113045850407,0.5106712159015676,45.01689709004915,Malignant
74.30979441240213,16.97244189941551,5.474393031758926,0.47441005582987267,0.08626926593357426,0.3536910186578563,0.3699573153475751,0.12712813436876558,0.9175219006774422,12.866491517926264,Benign
65.11947600298834,11.59538096606667,1.574475810069896,0.3132420388575459,0.06972127283018334,0.4782310297415073,0.38120889866464697,0.10286634226876598,0.8429622496569064,0.8270173543577719,Normal
61.58626458879207,17.585042106282362,3.789879173189509,0.6181883615489913,0.11130501968119602,0.3531757888219612,0.39305833223303643,0.16810455005989408,0.6599022141420414,29.12284400532457,Malignant
70.57452665627525,13.799810963525372,6.255536674295173,0.4002158770157983,0.25548137126583725,0.38845137956096654,0.5235508986020044,0.26571164385433566,0.5204538016581365,0.0,Malignant
72.88765872607607,11.273135725673438,1.7518234916643014,0.25829759303021227,0.08315297914309652,0.33482010762986425,0.30109345005153787,0.11404146934232555,0.8134868030020248,1.969516566339143,Normal
80.67999876463077,15.023261030559723,4.8553625323433725,0.34387337638190996,0.1416714752555035,0.27682097757476953,0.2784734047416934,0.09147948491818542,0.7884157914471344,5.473530052155144,Benign
98.14177390327264,12.615754579752787,2.260215994938248,0.2722971476283237,0.05506680619050051,0.4225383433976093,0.2883859987272387,0.09413037764704811,0.9081408660056277,1.9358797013829891,Normal
89.48168280706194,12.403466331062925,2.1627320615202468,0.32789451781904577,0.019481215544362628,0.472062441553684,0.3572188476026849,0.11385688596989356,0.8022609538854193,2.080658515456585,Normal
95.02656639873956,15.301006159971692,6.480004139766384,0.6575221917925818,0.1538445468461028,0.3673696366932156,0.39749263691709996,0.1414129263689456,0.7111555408511603,17.172110885386115,Malignant
76.28388205920157,13.176789856658983,2.1518512944078707,0.30840706766080694,0.042172705066097556,0.4618398069228644,0.4343323230870502,0.11810699432204183,0.9354555865338288,0.1130541293745948,Normal
78.79695370007659,9.708087113639671,2.1961900087602535,0.31268643348492453,0.011345673391562325,0.32651168392462626,0.33186019005522555,0.13691788210107153,0.985916930387691,0.1791337368007353,Normal
60.7416485015235,20.718532936380115,4.0095216571901195,0.556761342430859,0.19005111723368479,0.40988161229122466,0.38251122315664204,0.3371589458759515,0.6041403891883562,23.938000500182262,Malignant
53.00323281355432,13.063731669350286,6.928726478422681,0.5036158357156739,0.06607047705756616,0.290690545508116,0.43185141138972066,0.11678928195241091,0.6269774426866261,17.893297617113767,Malignant
61.67312438753625,13.77611333426634,2.8654275757465397,0.455085332977997,0.05518512861022841,0.27629221038241003,0.35308121259462844,0.1413444209781645,0.6144341437732884,11.287853104340014,Benign
69.53936371521365,17.345902622459867,2.6998394176509386,0.4480974520922395,0.08124372510764613,0.40487976331539766,0.4067451052984098,0.18298399208968802,0.7799195021617016,12.233575467953774,Benign
